income,price1,price2,price3,choice
0.1876985763504048,0.6125851726006485,0.9974157624212068,0.7396317825023312,2
0.3059783709798593,0.0691799673379012,0.0882314875770632,0.1027491526247904,3
0.9202604619582296,0.8609554359608399,0.1961061850377486,0.9240492879521596,3
0.6969716775732303,0.015234850109462,0.7338709853816673,0.1754942985107391,1
0.9366752533262128,0.553419956606361,0.6870520958550596,0.5476488636466251,1
0.2881231679860068,0.6774370280971342,0.0397539901018189,0.554136680586147,1
0.0854351261098789,0.9512750397379586,0.9711407771678318,0.4552819408467136,1
0.8177703149494022,0.6191428814235085,0.0619635008241176,0.7627038471314259,3
0.7410489802404007,0.5855046976255261,0.1601230035723073,0.4350655869417308,1
0.0477049643806213,0.9763727027135743,0.4778612848558232,0.8840487585274954,1
0.7269554641654417,0.6410660623368748,0.0604351704125857,0.689026827591,2
0.9419086309118182,0.1632656843591774,0.1720798432002998,0.7181973799943997,1
0.8669609223489821,0.8718092746509103,0.5131242506233807,0.2446490820383898,3
0.8460979802794397,0.4170623286870281,0.1846266753355029,0.1953022753979565,1
0.4760478472208297,0.8799317897173541,0.0998221084676744,0.2215614946717304,2
0.6855639434245785,0.3278320677823385,0.4652063942151343,0.7072275883150326,3
0.7031796502235412,0.0098616895258529,0.779766246668224,0.318728001940155,2
0.6062295204241618,0.6854635035660901,0.2857037851509835,0.269221181620091,2
0.1714480858568781,0.101537109749432,0.4182687201672133,0.231480406701391,2
0.219756128254256,0.9116620692112704,0.4583140824407554,0.9679966331055064,1
0.7797228546528505,0.3986978833012347,0.7963823643320306,0.0280909597294176,1
0.8348824539185412,0.6059717601509265,0.6389880042900865,0.5892834159627649,1
0.7844887436538287,0.9081208321559112,0.5740815677030716,0.3304889934389956,2
0.8068352186980129,0.6496598012031696,0.4151226739713309,0.6530222628978999,2
0.0930460764342563,0.1779235466991785,0.8367668635557607,0.1990448126752454,2
0.6222304205777579,0.2030835428217628,0.9884336077551598,0.0843473708614228,3
0.4993265713560084,0.6574358199545615,0.7988692614247467,0.529457532150398,2
0.4525870620807959,0.6265988528877212,0.8517079775104648,0.1663451864675627,2
0.1475966958053814,0.3543261271793176,0.9727195528830068,0.1112074400263432,1
0.1001305404250225,0.963488405063684,0.7345761430967451,0.5413722264149282,2
0.2151249213356646,0.1018121267365179,0.7657785872367222,0.1459099543652269,2
0.9766869558931908,0.3147603167998773,0.6189700449911962,0.2507619708577081,2
0.0016122265274883,0.7676322399471399,0.3316985762483392,0.9390434771791728,1
0.2049609249675082,0.6993310606485407,0.227381047326073,0.5236058575410937,1
0.5430334007915606,0.0974048502451639,0.786242244067687,0.8736590781169359,2
0.8649402765699241,0.7905240307902622,0.77841287014839,0.4587183381628262,2
0.4103708981196242,0.7663086998792985,0.2494575553000506,0.4210062772861697,3
0.5009506718077817,0.0509684929885024,0.4548454340864091,0.2266132106871204,3
0.7188922847258746,0.5079833554270907,0.2194141201540268,0.3647740581951834,3
0.7730384640649253,0.9182534064045298,0.7415196813040441,0.5050935221708807,3
0.2197278342763697,0.6428236996410741,0.2992507924260695,0.3368329142283238,1
0.9221783620017184,0.6174474097425742,0.8971201853476548,0.4958815278788417,2
0.6191050409594577,0.4614519909564104,0.1230525665721207,0.228501744368389,3
0.3024840601075276,0.6530167701592181,0.3751745650149475,0.7786694135598174,2
0.5293310431144275,0.9294122589609818,0.9228381867303628,0.7562742847472345,2
0.3954285458372579,0.1335130536417448,0.2710004088670938,0.5383757889006373,2
0.3061843042034099,0.7829720867205637,0.3778064245447119,0.1003303329268721,1
0.892543537521133,0.2923120217849367,0.774845932855838,0.5722240906313801,3
0.4615333843868061,0.7970434734736257,0.8388026813657451,0.5047626647339377,1
0.5627204000550209,0.2967330966436634,0.5372433363166815,0.4975008192106678,2
0.943923363987234,0.1848712850892701,0.0140446630613244,0.7214524689542786,3
0.7727031833016146,0.5261093012123849,0.5421360108287224,0.3145326745053495,1
0.6379603629582462,0.8429869047315346,0.451197800899363,0.766627778746969,1
0.8828340240588384,0.3045828281361532,0.7385250441259773,0.5071133174267995,2
0.4884102851357154,0.7211547308875251,0.0167038767359838,0.511639875973756,3
0.9590415328330972,0.6370467593085154,0.8759637745335895,0.2030206860095332,2
0.6766389935891238,0.1834530565619653,0.6108098347984711,0.6120559136730941,3
0.1777557331591173,0.7513533182698513,0.879680302995391,0.958630569786568,2
0.7470242399232073,0.8446827439887807,0.7012995777996105,0.4928523719383896,3
0.0234092355724122,0.3003952555662624,0.8106169526372141,0.1585380840626794,3
0.1724855415308848,0.65380228364838,0.8694749332986972,0.4048855038364567,2
0.2713476010191014,0.2164594128526031,0.9185830596580882,0.020068460328746,2
0.2161706329452437,0.0162127863998338,0.6751986709255748,0.911638557045977,2
0.8846179022708293,0.4449638011198777,0.5378670085580995,0.8263949071917257,2
0.0523184520979121,0.0066721637814147,0.861859839428774,0.822067228983461,2
0.7035051456694161,0.6700758297704218,0.299965363431374,0.088231290608616,2
0.775995566513048,0.9220212743157378,0.1794411593346894,0.2280690729159883,1
0.1480284396453061,0.6734026951663895,0.3860099637538381,0.7835343114165018,1
0.6186410232294673,0.6450163775658416,0.3652147857689891,0.9380487483338076,1
0.1002918022299821,0.7746121274189407,0.5683785952526981,0.1925737536109195,3
0.6170545462043858,0.7961251648423888,0.5038482014696407,0.1146988131320537,1
0.5297196869063544,0.083076417960222,0.2231990992288244,0.4024982667962915,3
0.6780552868527725,0.882936725368395,0.366311686240109,0.929362518785118,3
0.0045765621124221,0.4168172501639902,0.5367043292588753,0.8462862483533117,3
0.566931467660428,0.3550010782817071,0.364536759271776,0.487114953652166,3
0.1294785700379163,0.1988358125401408,0.9774597788172056,0.0737011348995554,3
0.7339890598781739,0.2981262618778709,0.0224939079611197,0.6587351796269502,3
0.5749206823346636,0.4439506132167228,0.5593445589865762,0.9229248659175744,3
0.4053138767662971,0.9386647554325304,0.9670483862524488,0.8172704567681299,3
0.3885737861157006,0.7421643921878072,0.5893522517038773,0.5071318506191681,3
0.6861987156604622,0.1376486147369253,0.3157822442903665,0.043612101040271,2
0.9694266142034418,0.0642093094192172,0.6201258161929345,0.0814664630361274,3
0.9166313877477696,0.8608595871622908,0.935956091065136,0.04592975945883,1
0.5828891661188355,0.4494248600358723,0.1283775897089976,0.2349176863842426,2
0.9079842691520136,0.8255224133818643,0.4243232275453409,0.491430574168706,3
0.1688461650447055,0.8342229943125414,0.8808741664678993,0.954104413454566,2
0.2158839635385739,0.7194959192337262,0.7653385274234983,0.5888343808482173,3
0.7937273300851884,0.5480744038884267,0.1410165181311009,0.4358604198768564,1
0.2000069502347172,0.2407522242926372,0.3714712792239895,0.8613964051579316,3
0.9902525211382592,0.9319969954159344,0.2045639954634157,0.8338373391854408,3
0.9924204001809036,0.3889087010202336,0.1338695327830849,0.1285715960484861,1
0.8973884898861794,0.0367023935961691,0.4708690451458959,0.8162825848015951,3
0.5172055386006371,0.379516130047044,0.483560737750606,0.77933412948314,1
0.0045755638807138,0.5328735904353754,0.8637907618390505,0.2790592656196964,1
0.4932165191449662,0.057450228125815,0.3997241451569023,0.0307104078996904,3
0.188959558590672,0.9609441247670456,0.0171718910378357,0.3822051133295217,3
0.9054097238957372,0.9003877477362486,0.6001256221188914,0.894886301413368,3
0.2285076215244066,0.7709914786174572,0.4168190433572468,0.5999002605940275,3
0.9042983604474047,0.7322675870135869,0.776991867732354,0.9093442350715863,1
0.1049866769342134,0.0964170567140527,0.4217921719184596,0.3436309269908596,3
0.1700058158318134,0.6666618800190603,0.4663808818408275,0.5978183860334619,2
0.8114402439697617,0.3002323039474106,0.7746759384509214,0.4306753760492925,1
0.8251786809061915,0.3574287678964072,0.7336630093308771,0.8519890749671637,3
0.1774227112883883,0.9199797854915784,0.3772426360676846,0.7365513428593521,2
0.186324528927344,0.4095471462150631,0.168770726270018,0.5209581098275042,1
0.7388690691139579,0.6823009193792423,0.1367074411873372,0.3230779248632927,3
0.2466212057348934,0.4464678627219286,0.165825544591659,0.4653798376434588,1
0.241895979358769,0.878613780887649,0.3906910984574101,0.2350906730180063,3
0.6807554366738837,0.3405966332590191,0.6527096012645685,0.8831197805758199,3
0.5614235506740793,0.2174876029767688,0.3302357018454479,0.8679955122345625,2
0.4619133907985793,0.3477083302467355,0.4268303092713623,0.200726575447101,1
0.5414402791268103,0.0380435236466933,0.6437200874737876,0.3660735960233429,3
0.2471409246478972,0.8232827403173162,0.0336782937944835,0.5451096015417344,3
0.0748827938720598,0.9229617655886349,0.3196782042713961,0.8365406913963538,1
0.0256682300132365,0.9270983416753216,0.5642314651844224,0.5210656156086374,2
0.8193905057396274,0.4389110678239069,0.9581921749648908,0.66894932824172,3
0.3948234372724277,0.1587437812882394,0.0430458512047594,0.4579105373883785,2
0.088665636030501,0.7263650047932521,0.4985967655174769,0.3422279345233144,2
0.0279659659267,0.9905243472349272,0.8680413503797568,0.397422277661175,1
0.3524218834484149,0.9286126149973258,0.0232682628075899,0.1566844634759842,1
0.7310067053655469,0.9033237139452248,0.5694257289272904,0.5710533211564363,3
0.0857366729090614,0.8680841121173798,0.1533936445678889,0.3793927859403215,3
0.0202713561882162,0.832552128209155,0.5416616070287075,0.1786342946426711,3
0.6307700421268967,0.6906647090644622,0.9005499861942547,0.7347697057988442,2
0.0547631174842991,0.5338050812214833,0.4029044982473859,0.4458254140556714,1
0.0659035358944194,0.8775957382539769,0.8362997971503833,0.1696596327685487,1
0.05108970211257,0.75184221288272,0.0373126810425401,0.1175678787282625,1
0.8896612533260647,0.217072305396466,0.4387726070055358,0.2447861111874111,3
0.3044215400958872,0.8228876469267389,0.0331844967613005,0.806739257515596,3
0.8693970278526535,0.0875893736377774,0.4575507270406537,0.6007013030971962,1
0.3829848381192789,0.0946195432634184,0.3934756457440026,0.3450946374484398,1
0.152484966880563,0.6382978555584373,0.0702529345519124,0.268436901699063,3
0.2592666240462169,0.1854135414844038,0.4582505047300754,0.3320531128324672,2
0.8433154335560037,0.9688044835329858,0.1300030315769325,0.5214482710174233,3
0.5503056682783136,0.1930687809700892,0.6137069382589246,0.2582434824274394,2
0.777780640050615,0.5650534875336106,0.1307793187416105,0.4349736778901771,1
0.2178820739748912,0.1488491966139026,0.2249613910060894,0.9555058474103172,2
0.1983709986547007,0.8176440732383793,0.4326518424388449,0.4381584226802761,2
0.5113467692447744,0.2192918389727542,0.4774496544530114,0.7023354088084236,1
0.8716176139293306,0.0370186825505223,0.358313639133397,0.2611746667747153,3
0.7477413216854136,0.6334618331657906,0.6626816755037754,0.6474730665424442,2
0.4503842100927318,0.5267584940577674,0.4425571174853054,0.3153277776701628,1
0.4484115318602006,0.6351661888547927,0.8690503725737843,0.2123340947837401,1
0.392941395533345,0.8341469668433653,0.7692191132136317,0.3209632003161867,3
0.3482984524225552,0.1720579003756416,0.402540659548077,0.9578977548510024,3
0.6071771426963747,0.6289992205312056,0.6354623965123606,0.6827337217947659,3
0.5961146962777327,0.6646302384230461,0.1445925689809971,0.3839313627345152,3
0.2096033977922585,0.8760094787915288,0.7859281169934608,0.1096352824707171,2
0.6925704507745338,0.9490034350098376,0.6346790218270834,0.8629950947401834,1
0.914423299140065,0.5354409416573109,0.8309904007193905,0.5002912362849703,2
0.8173626027027259,0.011746930758547,0.453133132886543,0.5666999716692943,1
0.8543908720581461,0.3438919587802695,0.5693616324957863,0.6150632238485496,2
0.3135743161748145,0.959273865905196,0.1337126862456612,0.6658528840535065,3
0.9148001774463282,0.2200271290924109,0.3594115464251969,0.4491461020752257,3
0.6897075350698694,0.0866007179787482,0.2689899223426116,0.944776925381306,3
0.4359885078999044,0.824791044591752,0.5842686700411408,0.3069290579572489,1
0.6759331255623519,0.4539207680853369,0.8233332796499703,0.5633736660389682,3
0.8865960310995689,0.4533414902660417,0.1547226256845741,0.2644837714320613,1
0.9897241526191334,0.9890541826247078,0.3350660428620134,0.2943793537565851,2
0.4352782436541594,0.4126817426539049,0.7285798355658812,0.4236738809554613,2
0.1168154915975335,0.9577319351591252,0.9519402790974578,0.0899651665324927,3
0.492267148313559,0.917812112142071,0.9201072985166624,0.8121776527044755,3
0.1571821200351912,0.0545178712257556,0.7293714102706101,0.0844320802847266,2
0.1194708285461166,0.921208359837588,0.594228823726488,0.2633652267775304,3
0.4340402174183191,0.1316438494159482,0.1096645609402643,0.2427369867344757,3
0.6445515108408952,0.5303984422291556,0.0565530085243844,0.9248542850437916,2
0.9956828234599778,0.3036293229694137,0.0267684397563797,0.8365655347199388,3
0.2420591652137911,0.3675702387426822,0.6483205623257049,0.1294354972083082,2
0.896684704480528,0.010401289770292,0.4936710368295053,0.1507768853224808,1
0.5170519692508163,0.0008601539540683,0.2646902671560972,0.4151587231980732,2
0.7288815549797225,0.6138108961825517,0.754247574541228,0.2564037377679509,1
0.0346162348105517,0.7803003487158664,0.8206054702716866,0.9540889484632686,1
0.94522193799406,0.3244325691834292,0.1226418721481117,0.8944417699324873,3
0.4429521836735891,0.1749936761758769,0.2522872299308254,0.9320065826666908,1
0.729862939030534,0.0321688251640752,0.4536550308341808,0.0427049087515929,1
0.4140755378233243,0.969753114321238,0.2494893213303444,0.8490908848534797,3
0.1103934015907773,0.6113999554710621,0.2614345467554028,0.1573847547539646,1
0.4683874398247294,0.3183589101068915,0.6484085156879206,0.29798549165307,1
0.9165954131156172,0.1849108176163117,0.9665600695927484,0.9849562167811888,3
0.2753573693735607,0.8848993001475037,0.9800003227959422,0.9456485597171173,3
0.9912320673222752,0.2120982388216898,0.6879146810805491,0.2810881598384362,2
0.0545322962872071,0.4904033813450602,0.3705779808516738,0.8918076918112572,2
0.1235369615228754,0.7959716403467197,0.6137902014337713,0.857092546126531,3
0.6678054913505324,0.2926282016657404,0.667075968464842,0.0632937936565023,3
0.8886563295773536,0.0399956543118242,0.2989021745912716,0.5286171309708949,1
0.9111864979554908,0.6183467786421194,0.2428901236618985,0.5149435782291024,3
0.2323626973837214,0.3999945149383447,0.1125788535941688,0.9157161880544789,1
0.7357724499068411,0.6278156823056749,0.1378667587976816,0.0321802312386511,2
0.00206698056243,0.1282084476113808,0.9939190657832868,0.3243147847979651,3
0.9346569843260688,0.0779877239975733,0.0177984724543863,0.9320413097087618,2
0.7969119220081702,0.5117768150071694,0.9186387770677676,0.9152406402292984,3
0.330750021843558,0.5806035919418587,0.7304592635461391,0.5349686068503304,3
0.9296208077379294,0.2780347428838829,0.9337082569667572,0.3371402670350717,3
0.5189896353152091,0.6842498887029467,0.1407724277849505,0.9648067287750648,2
0.4721901309067225,0.690148403198126,0.7726888013681456,0.2691308855839315,2
0.5162860244725269,0.8459182472110436,0.7445141262073954,0.659527585549764,1
0.8638020392415154,0.2060861062941786,0.6807526121102683,0.0190914559061869,2
0.9649472499417115,0.4435887806233044,0.7542884094484593,0.9774432763878974,2
0.0623119442497961,0.704702286307431,0.6959185948516197,0.9109805707816384,1
0.4704850887219793,0.18265073503286,0.0920481362710601,0.9873650864185324,2
0.0494836934679396,0.6917323062441978,0.1460096068152637,0.4847144238332254,1
0.6955484162841754,0.4329325830955882,0.5465725506791266,0.3644985128522802,1
0.4207884362440244,0.8977054936160584,0.3706897010537548,0.8240514514599624,3
0.9727453375076012,0.7696221246110675,0.56846174024871,0.8806950749851489,3
0.3064168732175965,0.506911539544823,0.3970087843752922,0.6993611080566422,3
0.535310420485755,0.5571854219293049,0.3513877839676352,0.3244839923085787,3
0.8088319233039519,0.5561960728579313,0.2556100584123169,0.3507190774205075,2
0.4954992252552535,0.3326738552985028,0.9031777006206002,0.4727427651398884,1
0.9642297231262438,0.826093292020144,0.5098263946034269,0.8196123980724946,1
0.2107676961609174,0.6771498790804857,0.5319842349242822,0.6734814985103798,1
0.5947679958417192,0.7791020178653775,0.3835607595871121,0.6855334176664587,2
0.1042244626841557,0.9309488506700384,0.2860768755106153,0.6192219043692886,1
0.9661288567167944,0.8958614213516929,0.7598485267481166,0.8440093775768034,3
0.0313503976873478,0.2364484866900477,0.1073430593679719,0.1751058724287164,1
0.0879002634829733,0.9285372295710088,0.3863989857452411,0.1949903200660031,2
0.4664220104473625,0.8500122993288696,0.9957448252888584,0.017683328717037,1
0.5089653900280413,0.6216437730768274,0.5417395044171844,0.7767552422009187,3
0.8463456182201549,0.5035149012881127,0.0659859917748888,0.3745056627104015,3
0.7701685268481158,0.7196426404339028,0.3180908624653459,0.6861451928340837,3
0.4312588074519683,0.7840955509687543,0.0691016042669674,0.8375311412136811,3
0.8461466105825675,0.4650631794101721,0.8189759804412077,0.9912808443064304,2
0.1289092314849026,0.6659002733809669,0.3802300394694875,0.7347937669717821,1
0.3439128774376828,0.4127263325948426,0.0757909160566846,0.2037464523300269,1
0.7504328456811309,0.0564061088541778,0.137301826584929,0.5703569578020435,3
0.8763442949636963,0.5716018249546079,0.3391241597294032,0.802163153440541,1
0.7681945253822059,0.9555443631355696,0.4033580517850557,0.1508198352456827,3
0.1685169609256673,0.1559326771591689,0.3083366066589178,0.4920763544642829,3
0.7103230723296742,0.3310934995468483,0.3812433210770568,0.1215861098776315,3
0.6597796144090765,0.760074795180558,0.6659241986541616,0.7417598349304961,3
0.947529671312826,0.1817281039273236,0.9078476957067316,0.5709679605311259,1
0.9063881522333834,0.9403537894573484,0.4307119146025039,0.732424498303585,2
0.7103687041115785,0.1749624372121071,0.0041986505531359,0.9238260181201892,1
0.8467242355180954,0.6557792547657452,0.075562681106673,0.5810479570037362,3
0.5689242670547577,0.0075435388073055,0.7780381266338493,0.3920495265067708,2
0.79623517865534,0.328317647661093,0.4748454869552577,0.9985322786531184,1
0.5628623829346824,0.8943537423906,0.0591884122143467,0.4359350917594379,3
0.5110350724807899,0.8835772262996856,0.9787180097036108,0.3975803563080297,3
0.7154259421968193,0.4412727052493236,0.1133360262051701,0.9874901244184688,3
0.4031568679968892,0.8605865990693867,0.9871527101111236,0.2600290582435925,3
0.6998737298084821,0.0148306549742316,0.7245344948342809,0.6710726036025177,3
0.8736311381610908,0.0851483474786657,0.0781301243786646,0.3710239638795034,3
0.1314905605972358,0.3146431801458937,0.2297378209902472,0.6767505877249984,1
0.991964112853298,0.6356649799681291,0.5032983617489852,0.5206187349547536,2
0.6058702001240576,0.1429371649200095,0.9354060759412384,0.7131803682818018,2
0.7540696575034741,0.5303457904876285,0.0113104214947055,0.6315961986353061,1
0.3843323269389751,0.0357483730840986,0.1585969198809529,0.8996009783471055,2
0.8271612251333416,0.5722095192331349,0.4341506157175464,0.8765511662521936,3
0.3291119067831787,0.3258611704638684,0.9770518421975116,0.2819895940537257,1
0.2262138896109121,0.4137211955558104,0.6418330014725465,0.0727615299805254,2
0.9706066550402794,0.1564238125472294,0.4518933854610167,0.5585710212707488,1
0.1887885209288188,0.0702497082847635,0.1650826450115762,0.6416722969158174,3
0.493251352744556,0.6829447806858274,0.4766788344585781,0.2660911745385961,1
0.3529643996979835,0.0544495766709152,0.6656995885552504,0.4509011696839563,2
0.2745161220602656,0.205258376476917,0.9580806649504612,0.6813286959486451,1
0.8855601449312488,0.5032946774679131,0.3935086208367414,0.359804249839633,1
